Date,Open,High,Low,Close,Adj Close,Volume
2016-07-21,24.476667,24.553333,24.379999,24.506666,21.031837,13175700
2016-07-22,24.586666,24.636667,24.473333,24.516666,21.040426,12949800
2016-07-25,24.516666,24.610001,24.469999,24.583332,21.097635,14202000
2016-07-26,24.570000,24.690001,24.469999,24.576668,21.091917,15744900
2016-07-27,24.553333,24.606667,24.379999,24.440001,20.974630,17333700
2016-07-28,24.379999,24.440001,24.156668,24.413334,20.951744,13809600
2016-07-29,24.389999,24.416668,24.253332,24.323334,20.874502,18906600
2016-08-01,24.270000,24.663334,24.270000,24.593332,21.106216,17605200
2016-08-02,24.566668,24.573334,24.209999,24.376667,20.920275,19539300
2016-08-03,24.333332,24.466667,24.170000,24.313334,20.865921,19704300
2016-08-04,24.266666,24.496668,24.196667,24.433332,20.968904,14834700
2016-08-05,24.486668,24.650000,24.486668,24.586666,21.100496,16246200
2016-08-08,24.666668,24.690001,24.346666,24.446667,20.980349,19731600
2016-08-09,24.453333,24.626667,24.360001,24.513332,21.037563,19283700
2016-08-10,24.523333,24.836666,24.463333,24.650000,21.299664,24156900
2016-08-11,24.833332,24.933332,24.510000,24.600000,21.256466,18870900
2016-08-12,24.600000,24.706667,24.520000,24.629999,21.282387,29982600
2016-08-15,24.603333,24.670000,24.370001,24.440001,21.118214,28908300
2016-08-16,24.196667,24.436666,24.070000,24.296667,20.994356,29289900
2016-08-17,23.996668,24.316668,23.996668,24.309999,21.005878,43029900
2016-08-18,24.309999,25.063334,24.309999,24.766666,21.400480,80574900
2016-08-19,24.700001,24.763332,24.223333,24.270000,20.971323,46039200
2016-08-22,24.353333,24.379999,24.150000,24.233334,20.939638,30936300
2016-08-23,24.296667,24.356667,23.986668,23.990000,20.729372,28174200
2016-08-24,23.990000,24.250000,23.920000,24.076668,20.804262,30152100
2016-08-25,24.123333,24.193333,23.683332,23.740000,20.513353,31542600
2016-08-26,23.803333,23.896667,23.629999,23.713333,20.490313,30115500
2016-08-29,23.713333,23.886667,23.700001,23.799999,20.565199,22404300
2016-08-30,23.799999,23.920000,23.716667,23.770000,20.539272,17322600
2016-08-31,23.820000,23.879999,23.716667,23.813334,20.576721,18934800
2016-09-01,23.856667,24.286667,23.803333,24.280001,20.979958,35284200
2016-09-02,24.330000,24.396667,24.139999,24.166668,20.882027,24248700
2016-09-06,24.253332,24.360001,24.066668,24.333332,21.026041,28712700
2016-09-07,24.333332,24.350000,24.003332,24.020000,20.755295,28854900
2016-09-08,23.963333,24.106667,23.903334,23.943333,20.689051,28983600
2016-09-09,23.773333,23.836666,23.433332,23.433332,20.248369,36517800
2016-09-12,23.596666,24.080000,23.573334,23.980000,20.720728,32592000
2016-09-13,23.946667,23.969999,23.716667,23.820000,20.582481,22523700
2016-09-14,23.873333,24.020000,23.799999,23.840000,20.599760,20941500
2016-09-15,23.826668,24.186666,23.753332,24.133333,20.853222,21886800
2016-09-16,24.106667,24.320000,24.073334,24.290001,20.988598,41807100
2016-09-19,24.213333,24.290001,24.030001,24.030001,20.763937,20762100
2016-09-20,24.049999,24.183332,23.966667,23.990000,20.729372,17731800
2016-09-21,24.059999,24.180000,23.836666,24.063334,20.792742,20027700
2016-09-22,24.143333,24.180000,23.996668,24.090000,20.815784,17615700
2016-09-23,24.200001,24.256666,24.113333,24.116667,20.838816,23089200
2016-09-26,24.103333,24.110001,23.840000,23.873333,20.628561,17846100
2016-09-27,23.976667,24.163334,23.860001,24.110001,20.833067,19033200
2016-09-28,24.073334,24.106667,23.793333,23.930000,20.677532,18554700
2016-09-29,23.856667,23.903334,23.540001,23.576668,20.372221,23990400
2016-09-30,23.833332,24.153334,23.799999,24.040001,20.772579,29947800
2016-10-03,23.943333,24.049999,23.866667,24.003332,20.740892,17573100
2016-10-04,24.000000,24.190001,23.850000,23.916668,20.666008,19707900
2016-10-05,23.956667,24.090000,23.866667,23.889999,20.642962,19393200
2016-10-06,23.889999,23.889999,22.963333,23.120001,19.977623,60330900
2016-10-07,23.086666,23.156668,22.723333,22.900000,19.787525,37961400
2016-10-10,22.916668,22.986668,22.583332,22.660000,19.580135,26965200
2016-10-11,22.650000,22.653334,22.433332,22.463333,19.410206,25774500
2016-10-12,22.580000,22.636667,22.456667,22.486668,19.430367,26822100
2016-10-13,22.396667,22.846666,22.356667,22.743334,19.652149,27581400
2016-10-14,22.806667,22.936666,22.736668,22.816668,19.715515,19248000
2016-10-17,22.883333,22.883333,22.600000,22.740000,19.649265,22480200
2016-10-18,22.856667,22.993334,22.743334,22.956667,19.836487,23573100
2016-10-19,23.073334,23.113333,22.896667,22.963333,19.842249,21369900
2016-10-20,22.993334,23.026667,22.856667,22.910000,19.796164,18882000
2016-10-21,22.780001,22.876667,22.663334,22.780001,19.683834,23533800
2016-10-24,22.873333,23.123333,22.796667,23.063334,19.928659,21490800
2016-10-25,23.003332,23.290001,23.000000,23.120001,19.977623,22889100
2016-10-26,23.100000,23.270000,23.046667,23.196667,20.043863,15151500
2016-10-27,23.200001,23.333332,23.129999,23.276667,20.112995,21394800
2016-10-28,23.266666,23.403334,23.243334,23.330000,20.159077,20858700
2016-10-31,23.353333,23.389999,23.283333,23.340000,20.167717,19167000
2016-11-01,23.326668,23.353333,23.046667,23.100000,19.960339,26515800
2016-11-02,23.066668,23.323334,23.066668,23.150000,20.003542,22935900
2016-11-03,23.209999,23.360001,23.116667,23.209999,20.055384,20411700
2016-11-04,23.236668,23.313334,23.043333,23.053333,19.920015,21786300
2016-11-07,23.206667,23.280001,23.053333,23.260000,20.098589,29266200
2016-11-08,23.236668,23.346666,23.156668,23.263332,20.101471,22863900
2016-11-09,23.100000,23.833332,23.096666,23.700001,20.478786,50338500
2016-11-10,23.750000,24.030001,23.666668,23.796667,20.562321,42963900
2016-11-11,23.703333,23.760000,23.533333,23.743334,20.516232,24671700
2016-11-14,23.719999,23.770000,23.396667,23.496668,20.303093,38752500
2016-11-15,23.596666,23.806667,23.450001,23.806667,20.570959,29175300
2016-11-16,23.916668,24.020000,23.776667,23.796667,20.562321,33577200
2016-11-17,23.026667,23.173332,22.706667,23.063334,19.928659,70320900
2016-11-18,22.976667,23.133333,22.813334,22.846666,19.741436,33405900
2016-11-21,22.846666,23.133333,22.806667,23.123333,19.980499,25068000
2016-11-22,23.243334,23.473333,23.243334,23.373333,20.196520,32952000
2016-11-23,23.406668,23.629999,23.393333,23.610001,20.401022,22196700
2016-11-25,23.703333,23.883333,23.660000,23.743334,20.516232,12703200
2016-11-28,23.643333,23.840000,23.600000,23.730000,20.504707,21297600
2016-11-29,23.793333,23.930000,23.733334,23.790001,20.556555,21930300
2016-11-30,23.639999,23.719999,23.389999,23.476667,20.285810,27978300
2016-12-01,23.416668,23.576668,23.350000,23.556667,20.354940,20549400
2016-12-02,23.526667,23.650000,23.483334,23.626667,20.415417,20022600
2016-12-05,23.633333,23.663334,23.270000,23.313334,20.144676,31583700
2016-12-06,23.336666,23.463333,23.166668,23.453333,20.265644,23334000
2016-12-07,23.309999,23.549999,23.299999,23.533333,20.480316,20898600
2016-12-08,23.493334,23.633333,23.440001,23.446667,20.404890,20532600
2016-12-09,23.423332,23.476667,23.246668,23.360001,20.329468,32270100
2016-12-12,23.356667,23.926666,23.340000,23.889999,20.790707,27252300
2016-12-13,23.889999,24.076668,23.870001,23.933332,20.828419,26662500
2016-12-14,23.966667,24.160000,23.726667,23.780001,20.694981,26008200
2016-12-15,23.740000,23.933332,23.676666,23.693333,20.619556,21408900
2016-12-16,23.690001,23.879999,23.533333,23.660000,20.590549,53534400
2016-12-19,23.613333,23.916668,23.613333,23.860001,20.764603,17667900
2016-12-20,23.910000,23.976667,23.836666,23.940001,20.834223,18324300
2016-12-21,23.886667,24.000000,23.746668,23.746668,20.665970,15303000
2016-12-22,23.746668,23.746668,23.070000,23.196667,20.187323,36320400
2016-12-23,23.143333,23.250000,23.120001,23.180000,20.172823,14411700
2016-12-27,23.100000,23.273333,23.083332,23.233334,20.219231,13307100
2016-12-28,23.313334,23.333332,23.086666,23.103333,20.106096,14627100
2016-12-29,23.070000,23.173332,23.040001,23.086666,20.091595,12895200
2016-12-30,23.040001,23.143333,22.943333,23.040001,20.050985,20668500
2017-01-03,23.080000,23.080000,22.683332,22.886667,19.917538,31419600
2017-01-04,22.886667,23.209999,22.866667,23.020000,20.033575,23754000
2017-01-05,22.809999,23.110001,22.706667,23.070000,20.077089,21297600
2017-01-06,22.803333,22.833332,22.670000,22.753332,19.801500,28473300
2017-01-09,22.776667,22.933332,22.773333,22.903334,19.932045,26055600
2017-01-10,22.879999,23.090000,22.740000,22.743334,19.792801,30769500
2017-01-11,22.733334,22.873333,22.730000,22.843332,19.879833,20092800
2017-01-12,22.786667,22.853333,22.639999,22.656668,19.717381,19634700
2017-01-13,22.660000,22.673332,22.360001,22.376667,19.473703,30037500
2017-01-17,22.700001,23.096666,22.686666,22.806667,19.847919,39502500
2017-01-18,22.626667,22.703333,22.513332,22.703333,19.757992,21964500
2017-01-19,22.709999,22.730000,22.493334,22.540001,19.615852,20463300
2017-01-20,22.580000,22.610001,22.340000,22.393333,19.488207,36164100
2017-01-23,22.336666,22.393333,22.186666,22.216667,19.334459,23854200
2017-01-24,22.296667,22.469999,22.219999,22.466667,19.552032,32131800
2017-01-25,22.506666,22.576668,22.263332,22.296667,19.404083,26168700
2017-01-26,22.376667,22.406668,22.206667,22.243334,19.357666,19512300
2017-01-27,22.286667,22.323334,21.760000,21.886667,19.047274,40300800
2017-01-30,21.876667,22.160000,21.876667,22.139999,19.267742,25924500
2017-01-31,22.070000,22.296667,21.959999,22.246668,19.360567,27962700
2017-02-01,22.153334,22.236668,22.013332,22.076668,19.212626,27150000
2017-02-02,22.113333,22.379999,22.113333,22.233334,19.348967,26996100
2017-02-03,22.273333,22.309999,22.146667,22.166668,19.290949,22875900
2017-02-06,22.123333,22.286667,22.123333,22.133333,19.261936,27291600
2017-02-07,22.186666,22.333332,22.170000,22.296667,19.404083,17417100
2017-02-08,22.296667,22.606667,22.296667,22.603333,19.670961,22982400
2017-02-09,22.603333,23.046667,22.583332,23.026667,20.039379,33241500
2017-02-10,22.750000,22.866667,22.586666,22.673332,19.731884,37336800
2017-02-13,22.773333,22.883333,22.520000,22.590000,19.659363,25122900
2017-02-14,22.626667,22.893333,22.570000,22.886667,19.917538,25386900
2017-02-15,22.600000,22.903334,22.586666,22.896667,19.926245,25689900
2017-02-16,22.889999,23.080000,22.870001,22.956667,19.978458,25241400
2017-02-17,22.943333,23.263332,22.896667,23.123333,20.123505,38512200
2017-02-21,23.736668,24.093332,23.566668,23.816668,20.726892,67238700
2017-02-22,24.083332,24.123333,23.826668,23.903334,20.802315,45728100
2017-02-23,24.000000,24.166668,23.719999,23.770000,20.686277,38399100
2017-02-24,23.780001,24.266666,23.766666,24.129999,20.999571,41669700
2017-02-27,24.093332,24.139999,23.843332,23.913334,20.811016,27764100
2017-02-28,23.623333,23.666668,23.333332,23.643333,20.576040,47857800
2017-03-01,23.656668,23.693333,23.383333,23.483334,20.436802,40568100
2017-03-02,23.473333,23.633333,23.389999,23.586666,20.526726,26748900
2017-03-03,23.586666,23.673332,23.293333,23.343332,20.314964,27893700
2017-03-06,23.333332,23.480000,23.260000,23.293333,20.271448,27547800
2017-03-07,23.299999,23.403334,23.286667,23.290001,20.268551,21848700
2017-03-08,23.230000,23.343332,23.180000,23.266666,20.397127,23939400
2017-03-09,23.250000,23.346666,23.186666,23.286667,20.414661,22693500
2017-03-10,23.333332,23.453333,23.266666,23.366667,20.484795,21296400
2017-03-13,23.330000,23.483334,23.236668,23.316668,20.440966,20407500
2017-03-14,23.606667,23.736668,23.573334,23.573334,20.665968,29875200
2017-03-15,23.500000,23.566668,23.340000,23.526667,20.625065,26441400
2017-03-16,23.370001,23.566668,23.356667,23.480000,20.584145,21183000
2017-03-17,23.526667,23.583332,23.270000,23.296667,20.423429,42235200
2017-03-20,23.379999,23.483334,23.236668,23.326668,20.449728,22398600
2017-03-21,23.389999,23.466667,23.230000,23.299999,20.426348,26240400
2017-03-22,23.343332,23.446667,23.240000,23.416668,20.528627,19366800
2017-03-23,23.400000,23.436666,23.250000,23.286667,20.414661,20696400
2017-03-24,23.330000,23.389999,23.176666,23.203333,20.341608,17577000
2017-03-27,23.173332,23.356667,23.120001,23.219999,20.356213,17377800
2017-03-28,23.110001,23.456667,23.110001,23.440001,20.549082,21756600
2017-03-29,23.450001,23.726667,23.436666,23.580000,20.671820,20973000
2017-03-30,23.563334,23.906668,23.546667,23.863333,20.920206,24424500
2017-03-31,23.773333,24.186666,23.743334,24.026667,21.063391,29819400
2017-04-03,24.026667,24.176666,23.926666,23.943333,20.990341,24873900
2017-04-04,23.913334,24.020000,23.843332,24.003332,21.042938,16701900
2017-04-05,23.879999,24.103333,23.853333,23.883333,20.937738,19063500
2017-04-06,23.900000,24.033333,23.793333,23.809999,20.873451,17823300
2017-04-07,24.033333,24.330000,23.933332,24.299999,21.303013,32304000
2017-04-10,24.330000,24.493334,24.243334,24.353333,21.349770,22487700
2017-04-11,24.333332,24.483334,24.309999,24.476667,21.457895,17431500
2017-04-12,24.516666,24.610001,24.416668,24.480000,21.460817,19881900
2017-04-13,24.456667,24.553333,24.383333,24.383333,21.376068,16009200
2017-04-17,24.386667,24.526667,24.383333,24.496668,21.475428,16396200
2017-04-18,24.513332,24.700001,24.493334,24.629999,21.592316,19883700
2017-04-19,24.700001,24.793333,24.620001,24.690001,21.644918,17821800
2017-04-20,24.713333,25.036667,24.703333,24.933332,21.858236,23043900
2017-04-21,24.913334,25.036667,24.866667,24.980000,21.899147,17267100
2017-04-24,25.026667,25.133333,24.806667,24.926666,21.852400,23437500
2017-04-25,24.990000,25.056667,24.953333,25.016666,21.931292,17161200
2017-04-26,25.090000,25.256666,25.056667,25.143333,22.042341,20845500
2017-04-27,25.180000,25.233334,25.006666,25.146667,22.045261,18156600
2017-04-28,25.080000,25.146667,24.976667,25.059999,21.969290,21991200
2017-05-01,25.030001,25.240000,25.030001,25.076668,21.983900,18497700
2017-05-02,25.100000,25.236668,25.083332,25.173332,22.068636,21955200
2017-05-03,25.133333,25.293333,25.059999,25.253332,22.138773,16570800
2017-05-04,25.309999,25.466667,25.276667,25.446667,22.308266,16502400
2017-05-05,25.473333,25.533333,25.393333,25.500000,22.355017,16793400
2017-05-08,25.500000,25.506666,25.356667,25.373333,22.243973,19536600
2017-05-09,25.480000,25.683332,25.443333,25.573334,22.419306,24765900
2017-05-10,25.443333,25.593332,25.396667,25.566668,22.563450,22535700
2017-05-11,25.450001,25.573334,25.309999,25.376667,22.395767,25048200
2017-05-12,25.316668,25.416668,25.123333,25.236668,22.272215,17678700
2017-05-15,25.266666,25.490000,25.266666,25.430000,22.442835,26531700
2017-05-16,25.396667,25.423332,25.026667,25.036667,22.095707,25115400
2017-05-17,25.036667,25.243334,24.986668,25.040001,22.098654,32913000
2017-05-18,25.629999,25.886667,25.376667,25.846666,22.810558,57500400
2017-05-19,25.990000,26.480000,25.923332,26.256666,23.172398,55745100
2017-05-22,26.216667,26.333332,26.100000,26.183332,23.107679,26692800
2017-05-23,26.193333,26.323334,26.146667,26.163334,23.090031,22754700
2017-05-24,26.186666,26.203333,26.046667,26.049999,22.990004,22281000
2017-05-25,26.120001,26.283333,26.049999,26.103333,23.037083,18405000
2017-05-26,26.123333,26.180000,25.930000,26.043333,22.984133,18377400
2017-05-30,26.000000,26.133333,25.976667,26.049999,22.990004,16231200
2017-05-31,26.116667,26.306667,26.073334,26.200001,23.122393,24605100
2017-06-01,26.213333,26.603333,26.200001,26.603333,23.478346,24459300
2017-06-02,26.600000,26.643333,26.406668,26.540001,23.422453,23989500
2017-06-05,26.533333,26.823334,26.493334,26.753332,23.610723,30437100
2017-06-06,26.476667,26.520000,26.086666,26.309999,23.219469,34577700
2017-06-07,26.360001,26.500000,26.243334,26.383333,23.284187,25533600
2017-06-08,26.383333,26.709999,26.076668,26.309999,23.219469,32799000
2017-06-09,26.343332,26.520000,26.240000,26.473333,23.363615,28215300
2017-06-12,26.466667,26.790001,26.280001,26.413334,23.310661,31231800
2017-06-13,26.403334,26.523333,26.296667,26.506666,23.393032,16584000
2017-06-14,26.506666,26.680000,26.420000,26.633333,23.504824,15019500
2017-06-15,26.393333,26.433332,25.920000,26.303333,23.213585,33891600
2017-06-16,24.650000,25.166668,24.430000,25.080000,22.133953,168699000
2017-06-19,25.126667,25.336666,24.840000,25.166668,22.210443,48285300
2017-06-20,25.293333,25.306667,25.106667,25.180000,22.222206,30057600
2017-06-21,25.200001,25.536667,25.193333,25.413334,22.428133,27034200
2017-06-22,25.343332,25.353333,25.100000,25.173332,22.216320,24333900
2017-06-23,25.200001,25.260000,24.850000,24.946667,22.016279,39240900
2017-06-26,24.983334,25.309999,24.973333,25.166668,22.210443,25762500
2017-06-27,25.166668,25.456667,25.150000,25.336666,22.360468,19363200
2017-06-28,25.416668,25.600000,25.379999,25.503332,22.507553,20966700
2017-06-29,25.416668,25.440001,25.163334,25.309999,22.336935,21190500
2017-06-30,25.360001,25.423332,25.223333,25.226667,22.263386,20889900
2017-07-03,25.280001,25.446667,25.026667,25.120001,22.169254,14545800
2017-07-05,25.183332,25.316668,25.056667,25.106667,22.157486,18110700
2017-07-06,25.116667,25.323334,25.080000,25.156668,22.201612,18485400
2017-07-07,25.216667,25.273333,25.016666,25.110001,22.160427,15921300
2017-07-10,25.049999,25.103333,24.376667,24.410000,21.542654,45200100
2017-07-11,24.459999,24.683332,24.443333,24.490000,21.613255,22597800
2017-07-12,24.553333,24.736668,24.553333,24.646667,21.751516,17100600
2017-07-13,24.889999,25.083332,24.836666,25.016666,22.078060,24481500
2017-07-14,25.423332,25.520000,25.303333,25.446667,22.457550,27455700
2017-07-17,25.430000,25.623333,25.396667,25.456667,22.466370,26506800
2017-07-18,25.416668,25.513332,25.333332,25.400000,22.416359,12944700
2017-07-19,25.360001,25.406668,25.200001,25.290001,22.319286,15940800
2017-07-20,25.326668,25.416668,25.233334,25.340000,22.363411,14896200
2017-07-21,25.280001,25.410000,25.183332,25.383333,22.401657,21459900
2017-07-24,25.343332,25.719999,25.343332,25.629999,22.619343,22164000
2017-07-25,25.870001,26.286667,25.796667,26.173332,23.098856,34512000
